Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
654	-1170.294	-1291.497	121.203	1.674493	0.859846	0.840414	0.159586	1.021657
660	-1175.427	-1296.152	120.7247	1.763623	1.195088	0.926017	0.0739826	1.077898
666	-1171.324	-1290.719	119.3953	1.331103	1.837528	0.941494	0.0585063	2.042068
672	-1173.878	-1293.292	119.4139	1.482412	1.680619	0.915785	0.0842151	1.996849
678	-1167.537	-1287.516	119.9793	1.558194	0.865004	0.830103	0.169897	2.032817
684	-1167.695	-1287.004	119.3091	1.519533	2.141758	0.889777	0.110223	1.852503
690	-1168.448	-1287.036	118.588	1.26906	2.815732	0.922745	0.0772548	2.273083
696	-1179.01	-1296.289	117.2786	0.9150599	2.415775	0.835749	0.164251	3.401241
702	-1173.842	-1292.453	118.6104	1.274733	1.316792	0.900565	0.099435	2.80675
708	-1174.599	-1293.436	118.8373	1.303258	1.858355	0.931019	0.0689805	2.411648
714	-1177.947	-1297.045	119.0978	1.379568	1.377336	0.893569	0.106431	2.410323
720	-1182.221	-1302.432	120.2111	1.582983	2.160522	0.959622	0.040378	1.107257
726	-1166.922	-1286.67	119.7483	1.394169	1.65172	0.942013	0.0579869	1.843607
732	-1177.251	-1297.38	120.1293	1.526719	1.772645	0.909985	0.0900147	1.414148
738	-1162.272	-1281.869	119.5972	1.385589	2.166666	0.926688	0.0733122	1.736122
744	-1162.563	-1281.717	119.1537	1.404462	1.400808	0.842674	0.157326	2.347606
750	-1171.45	-1290.775	119.3255	1.420361	1.925521	0.810377	0.189623	1.993158
756	-1182.066	-1301.326	119.2602	1.685946	1.942917	0.852593	0.147407	1.850698
762	-1189.911	-1310.32	120.409	1.487963	0.9403773	0.937191	0.0628092	1.732444
768	-1174.57	-1294.814	120.2449	1.782498	1.47668	0.936634	0.0633663	1.28163
774	-1179.046	-1299.857	120.8111	1.551493	1.002555	0.878206	0.121794	1.339012
780	-1175.276	-1294.029	118.7525	1.435737	2.078134	0.927312	0.0726881	2.298489
786	-1174.949	-1294.024	119.0749	1.37609	2.163649	0.864648	0.135352	2.097359
792	-1175.062	-1293.648	118.5859	1.156978	1.282468	0.917397	0.0826026	2.909999
798	-1178.445	-1298.702	120.2564	1.622774	1.414377	0.850161	0.149839	1.436156
804	-1176.708	-1296.748	120.04	1.580087	1.980245	0.85658	0.14342	1.34185
810	-1174.117	-1294.78	120.6627	1.765568	0.8879039	0.944915	0.0550853	1.381696
816	-1172.927	-1294.06	121.1331	1.761539	0.8045597	0.954807	0.0451929	1.066051
822	-1176.608	-1297.842	121.2333	1.692628	0.8370004	0.962851	0.0371494	0.9993151
828	-1167.549	-1288.024	120.4745	1.818103	1.545986	0.829889	0.170111	0.9993151
834	-1157.548	-1278.356	120.8079	1.804538	1.058557	0.871308	0.128692	1.078625
840	-1172.6	-1293.461	120.8611	1.830043	1.057783	0.955612	0.0443876	1.003541
846	-1176.732	-1297.514	120.7823	1.815628	1.22856	0.934088	0.0659117	0.9403225
852	-1165.386	-1286.126	120.7402	1.906726	1.22856	0.925475	0.074525	0.8861758
858	-1171.41	-1291.949	120.5396	1.776041	1.429853	0.961824	0.0381758	1.06036
864	-1169.999	-1290.384	120.3842	1.816087	1.27429	0.974153	0.0258467	1.270235
870	-1170.279	-1290.245	119.9666	1.763088	1.388385	0.910683	0.0893167	1.563425
876	-1168.669	-1288.193	119.5241	1.767952	2.702742	0.980412	0.019588	1.303034
882	-1175.924	-1296.339	120.4157	1.916491	1.410587	0.950218	0.0497818	1.058632
888	-1169.31	-1289.479	120.1691	1.758588	1.682871	0.937263	0.0627374	1.243604
894	-1166.328	-1286.238	119.9099	1.952764	1.900653	0.92168	0.0783199	1.180291
900	-1157.752	-1278.506	120.7538	1.711396	1.094379	0.915713	0.0842873	1.180291
906	-1161.988	-1282.222	120.2337	1.654699	1.526016	0.97132	0.02868	1.364242
912	-1166.585	-1287.303	120.7182	1.764093	1.359541	0.972716	0.0272839	0.9486823
918	-1166.79	-1287.901	121.1109	1.60415	0.830186	0.927203	0.072797	1.200294
924	-1174.902	-1295.027	120.1246	1.520218	1.57736	0.908389	0.0916108	1.522594
930	-1174.775	-1295.432	120.6571	1.559223	0.8298144	0.895716	0.104284	1.59063
936	-1169.157	-1289.071	119.9138	1.527925	0.9688707	0.928891	0.0711087	2.022753
942	-1187.064	-1306.555	119.4908	1.88343	3.069507	0.814141	0.185859	1.094112
948	-1178.685	-1298.828	120.1431	1.853323	2.170276	0.886725	0.113275	0.8995749
954	-1179.018	-1299.53	120.512	1.953867	1.618221	0.929249	0.0707506	0.7305723
960	-1186.981	-1307.593	120.6117	1.897475	1.323141	0.913024	0.0869763	0.9510157
966	-1189.328	-1309.683	120.3549	1.714332	1.897809	0.862354	0.137646	0.9899283
972	-1194.589	-1314.565	119.9762	1.701879	1.844285	0.826172	0.173828	1.361363
978	-1178.674	-1298.238	119.5638	1.238398	1.844285	0.853853	0.146147	1.988841
984	-1176.022	-1294.65	118.628	1.239836	1.98541	0.8485	0.1515	2.534355
990	-1176.023	-1294.881	118.8579	1.174002	1.887903	0.865292	0.134708	2.468512
996	-1172.664	-1292.212	119.5477	1.588304	2.666139	0.8573	0.1427	1.439311
1002	-1172.561	-1292.302	119.7408	1.675637	2.666139	0.840593	0.159407	1.213909
1008	-1169.873	-1289.46	119.5865	1.668212	2.666139	0.888561	0.111439	1.346686
1014	-1176.836	-1296.791	119.9546	1.700904	2.190245	0.960747	0.0392527	1.214737
1020	-1161.433	-1281.282	119.8488	1.552191	2.159503	0.813584	0.186416	1.43308
1026	-1163.27	-1282.995	119.7245	1.538886	2.158895	0.804636	0.195364	1.537091
1032	-1160.863	-1280.477	119.6143	1.352514	1.387377	0.906023	0.0939771	2.090556
1038	-1169.097	-1287.555	118.4577	1.292956	2.485142	0.86025	0.13975	2.439164
1044	-1172.607	-1290.254	117.6473	1.303574	2.217639	0.864309	0.135691	3.013976
1050	-1182.413	-1299.863	117.4497	0.9507934	2.462525	0.941803	0.0581974	3.265758
1056	-1189.255	-1307.437	118.182	1.152304	2.209113	0.849616	0.150384	2.785042
1062	-1187.236	-1306.161	118.9253	1.349051	2.209113	0.884084	0.115916	2.196277
1068	-1188.776	-1307.939	119.1625	1.149634	2.140383	0.923713	0.0762868	2.196277
1074	-1187.412	-1305.761	118.3494	1.219618	1.812895	0.796836	0.203164	2.783402
1080	-1182.932	-1301.044	118.1111	1.21756	2.339281	0.939155	0.0608452	2.746357
1086	-1174.138	-1293.152	119.0145	1.328946	2.207478	0.889814	0.110186	2.15201
1092	-1175.562	-1294.612	119.0507	1.376188	1.81114	0.840125	0.159875	2.248258
1098	-1181.531	-1300.578	119.0466	1.376188	2.108092	0.862762	0.137238	2.136102
1104	-1183.364	-1302.432	119.0679	1.519536	2.184181	0.836668	0.163332	1.999605
1110	-1181.022	-1301.173	120.1508	1.592495	1.654458	0.870704	0.129296	1.407226
1116	-1185.152	-1304.678	119.5263	1.381941	2.175741	0.887261	0.112739	1.784685
1122	-1176.347	-1294.489	118.1413	1.253094	3.381841	0.842481	0.157519	2.417894
1128	-1177.22	-1295.199	117.979	1.285207	3.040529	0.807437	0.192563	2.585124
1134	-1171.09	-1290.727	119.6375	1.214734	1.559639	0.916908	0.0830917	2.081498
1140	-1169.117	-1288.466	119.3482	1.404623	1.944051	0.85612	0.14388	1.981006
1146	-1170.923	-1290.921	119.9976	1.42851	1.944051	0.817536	0.182464	1.507972
1152	-1181.602	-1300.417	118.8149	1.542013	2.427992	0.964149	0.0358505	2.06766
1158	-1178.652	-1298.729	120.0772	1.482601	1.4269	0.834071	0.165929	1.665024
1164	-1185.909	-1305.679	119.7698	1.61018	2.652471	0.908526	0.0914738	1.250017
1170	-1179.645	-1298.913	119.2676	1.599849	2.689595	0.860777	0.139223	1.630462
1176	-1177.82	-1297.803	119.983	1.595045	2.174965	0.783032	0.216968	1.286223
1182	-1175.493	-1295.361	119.868	1.595045	2.271739	0.883829	0.116171	1.336948
1188	-1174.133	-1293.471	119.3381	1.667571	2.97862	0.847751	0.152249	1.432258
1194	-1180.417	-1300.431	120.0132	1.70052	2.371907	0.865657	0.134343	1.077725
1200	-1174.669	-1293.688	119.019	1.331731	1.746258	0.931464	0.0685355	2.323666
1206	-1178.53	-1297.424	118.8939	1.260697	1.746258	0.8737	0.1263	2.447781
1212	-1172.987	-1291.828	118.8409	1.428856	4.057699	0.812836	0.187164	1.676039
1218	-1171.713	-1290.809	119.096	1.500632	2.986018	0.933479	0.0665213	1.729442
1224	-1177.931	-1297.651	119.7203	1.751975	2.213262	0.916984	0.0830165	1.354567
1230	-1166.66	-1287.074	120.4141	1.81407	1.742862	0.976206	0.0237938	0.9261268
1236	-1174.673	-1294.75	120.0767	1.569574	1.495714	0.706956	0.293044	1.565044
1242	-1167.182	-1287.267	120.0854	1.556309	2.183368	0.932063	0.0679365	1.229578
1248	-1174.303	-1294.716	120.4132	1.812716	1.545098	0.914247	0.0857533	1.064563
1254	-1185.005	-1305.326	120.321	1.771008	1.740741	0.885427	0.114573	1.064563
1260	-1190.74	-1310.59	119.8506	2.43466	1.91903	0.823818	0.176182	0.3375717
1266	-1182.685	-1302.905	120.2195	2.378641	1.454291	0.81334	0.18666	0.3375717
1272	-1169.93	-1290.296	120.3653	2.483315	1.149222	0.889056	0.110944	0.3375717
1278	-1170.521	-1291.048	120.527	2.288437	1.248101	0.88471	0.11529	0.4186555
1284	-1182.762	-1302.645	119.8825	2.288437	2.219889	0.9047	0.0953	0.4319629
1290	-1169.096	-1289.526	120.4299	2.195085	1.509215	0.906516	0.0934837	0.4870385
1296	-1165.263	-1284.974	119.7106	2.473713	2.082792	0.917841	0.082159	0.3326196
1302	-1172.908	-1293.311	120.403	2.473713	1.058981	0.959107	0.0408933	0.2907328
1308	-1177.13	-1297.379	120.249	2.426208	1.355531	0.952706	0.0472938	0.3384052
1314	-1180.998	-1301.037	120.0391	2.403015	1.67467	0.825655	0.174345	0.3384052
1320	-1181.673	-1302.248	120.5752	2.345398	1.102183	0.890902	0.109098	0.3729403
1326	-1175.6	-1295.916	120.3165	2.237264	1.558772	0.959854	0.0401464	0.3778631
1332	-1169.622	-1289.515	119.8927	2.166623	2.453033	0.917453	0.0825474	0.5210503
1338	-1165.211	-1285.078	119.867	2.166623	2.501603	0.829736	0.170264	0.5356796
1344	-1159.852	-1279.926	120.0741	2.182952	2.064642	0.935872	0.0641281	0.5756689
1350	-1170.695	-1290.502	119.8071	2.119851	2.716843	0.84312	0.15688	0.5606212
1356	-1178.247	-1298.046	119.7993	2.065743	2.668018	0.89637	0.10363	0.7452077
1362	-1176.937	-1297.653	120.7159	1.559476	0.8588264	0.96085	0.0391497	1.522867
1368	-1185.236	-1305.64	120.4043	1.576767	1.289296	0.895114	0.104886	1.434402
1374	-1171.924	-1292.396	120.4724	1.576767	1.341036	0.910983	0.0890172	1.348424
1380	-1172.954	-1293.799	120.8455	1.767435	1.203587	0.903982	0.0960182	0.9473459
1386	-1174.208	-1294.002	119.7932	1.459217	1.419745	0.964369	0.0356306	1.88295
1392	-1162.324	-1282.267	119.9439	1.521533	1.20238	0.898518	0.101482	1.858524
1398	-1169.599	-1289.074	119.4751	1.381025	1.20238	0.896064	0.103936	2.261261
1404	-1174.29	-1293.816	119.5264	1.521559	1.91303	0.880448	0.119552	1.792946
1410	-1188.07	-1308.007	119.9373	1.623141	1.462947	0.847026	0.152974	1.645012
1416	-1169.234	-1289.432	120.1979	1.695692	1.462947	0.943977	0.0560231	1.396595
1422	-1161.19	-1281.487	120.297	1.403896	1.349462	0.874356	0.125644	1.606892
1428	-1163.356	-1282.496	119.1398	1.310451	1.825256	0.875743	0.124257	2.227442
1434	-1173.152	-1292.13	118.9775	1.304299	2.108408	0.779251	0.220749	2.227442
1440	-1186.188	-1305.783	119.5951	1.806333	2.816052	0.931972	0.0680277	1.167865
1446	-1181.458	-1300.968	119.5105	1.746137	3.155158	0.760806	0.239194	1.167865
1452	-1181.357	-1300.425	119.0683	1.880539	3.987146	0.891287	0.108713	1.167626
1458	-1174.574	-1294.838	120.2646	2.097415	1.839008	0.771122	0.228878	0.6561048
1464	-1178.387	-1299.026	120.6391	1.920917	1.325243	0.80373	0.19627	0.8936288
1470	-1174.064	-1294.72	120.6567	1.590505	1.447488	0.857627	0.142373	1.1114
1476	-1186.698	-1307.041	120.3428	1.737967	1.48109	0.772361	0.227639	1.234625
1482	-1178.358	-1298.607	120.2492	1.742386	1.67582	0.885644	0.114356	1.193441
1488	-1171.54	-1291.809	120.2693	1.746654	1.997853	0.897782	0.102218	0.9831924
1494	-1178.945	-1299.147	120.2018	1.811296	1.943483	0.918756	0.0812438	1.018285
1500	-1171.12	-1291.231	120.1103	1.835411	2.135785	0.816101	0.183899	0.9743944
1506	-1168.243	-1288.269	120.0267	1.837858	2.135785	0.962352	0.0376481	1.054497
1512	-1164.265	-1284.539	120.2741	2.137824	1.685564	0.918735	0.0812653	0.7431085
1518	-1168.676	-1288.631	119.9557	1.953645	2.43693	0.831711	0.168289	0.8371362
1524	-1172.267	-1292.259	119.9919	1.810577	2.497787	0.874644	0.125356	0.9256958
1530	-1174.211	-1293.775	119.5636	1.708883	1.828502	0.845571	0.154429	1.671856
1536	-1170.749	-1290.318	119.5696	1.453921	2.259001	0.876576	0.123424	1.671856
1542	-1176.474	-1296.726	120.2516	1.497051	1.46327	0.751891	0.248109	1.506949
1548	-1168.106	-1287.698	119.5922	1.372472	1.46327	0.732839	0.267161	2.053755
1554	-1171.994	-1291.648	119.6535	1.230373	1.661296	0.923987	0.076013	2.013804
1560	-1166.628	-1287.205	120.5765	1.377567	1.367307	0.923914	0.0760859	1.406638
1566	-1167.276	-1287.137	119.8607	1.498968	1.302197	0.890072	0.109928	1.873245
1572	-1171.955	-1292.143	120.188	1.592304	1.729151	0.874874	0.125126	1.338821
1578	-1172.783	-1292.975	120.1924	1.678697	1.729151	0.911614	0.0883864	1.265118
1584	-1177.903	-1297.396	119.4934	1.846419	1.729151	0.926932	0.0730684	1.669408
1590	-1183.645	-1303.436	119.7911	1.550731	2.048121	0.817922	0.182078	1.525172
1596	-1173.953	-1293.965	120.012	1.631878	2.044582	0.912873	0.0871271	1.292402
1602	-1178.412	-1298.568	120.1563	1.627884	1.883822	0.858678	0.141322	1.255657
1608	-1175.319	-1295.34	120.0206	1.643542	2.087202	0.838524	0.161476	1.255657
1614	-1178.922	-1299.455	120.5327	1.541163	0.7953157	0.950464	0.0495357	1.721528
1620	-1175.529	-1294.57	119.0416	1.48617	3.178618	0.859642	0.140358	1.721528
1626	-1177.496	-1296.206	118.7096	1.290703	3.475326	0.827106	0.172894	2.002946
1632	-1170.588	-1289.388	118.7998	1.430553	2.29005	0.795038	0.204962	2.196739
1638	-1173.96	-1292.94	118.9798	1.380094	2.432375	0.848793	0.151207	2.064251
1644	-1171.483	-1289.121	117.6381	1.181022	2.651666	0.823476	0.176524	2.961952
1650	-1165.471	-1283.13	117.6593	1.249546	2.014755	0.770113	0.229887	3.107128
1656	-1175.836	-1293.253	117.4163	1.056218	2.93117	0.883958	0.116042	3.094134
1662	-1177.929	-1295.494	117.5645	1.501318	2.93117	0.802066	0.197934	2.735973
1668	-1172.679	-1291.669	118.9899	1.597765	3.510272	0.929904	0.0700962	1.586011
1674	-1178.881	-1298.182	119.3013	1.652624	3.39285	0.880772	0.119228	1.341396
1680	-1187.227	-1306.036	118.8091	1.616369	4.894471	0.811696	0.188304	1.36779
1686	-1177.824	-1296.787	118.9626	1.39331	3.453442	0.866909	0.133091	1.766497
1692	-1189.153	-1307.142	117.9889	1.400867	3.890767	0.840986	0.159014	2.303213
1698	-1179.556	-1298.208	118.6522	1.707294	3.890767	0.861656	0.138344	1.652307
1704	-1162.303	-1281.768	119.4658	1.411244	2.604515	0.841019	0.158981	1.652307
1710	-1176.469	-1296.335	119.866	1.59702	2.864725	0.914447	0.0855529	1.093211
1716	-1176.156	-1296.071	119.9151	1.666387	2.825911	0.904297	0.0957025	0.9960602
1722	-1182.469	-1302.441	119.9717	1.529868	2.825911	0.817847	0.182153	1.073378
1728	-1180.913	-1300.563	119.6494	1.896837	2.624682	0.900043	0.0999573	1.117309
1734	-1176.75	-1296.552	119.8022	1.530476	2.643907	0.84323	0.15677	1.292278
1740	-1175.453	-1295.17	119.717	1.699946	2.080375	0.906049	0.0939508	1.454783
1746	-1183.081	-1302.782	119.701	1.738519	2.571921	0.843018	0.156982	1.232195
1752	-1181.801	-1301.81	120.0095	1.658847	2.12949	0.856824	0.143176	1.232195
1758	-1171.352	-1291.029	119.6768	1.485617	1.782903	0.807719	0.192281	1.769852
1764	-1178.674	-1298.556	119.8822	1.666477	2.889756	0.764853	0.235147	1.000641
1770	-1175.433	-1294.899	119.4662	1.690699	4.047804	0.817652	0.182348	0.9506177
1776	-1185.495	-1305.727	120.2322	1.851685	1.733018	0.869458	0.130542	1.076885
1782	-1181.07	-1300.727	119.657	1.735766	2.864702	0.863934	0.136066	1.156438
1788	-1167.636	-1286.835	119.199	1.389015	1.818815	0.859686	0.140314	2.140761
1794	-1164.865	-1285.226	120.3604	1.692776	1.911471	0.931496	0.0685039	0.9977541
1800	-1169.138	-1289.225	120.087	1.623068	1.911471	0.845685	0.154315	1.302644
1806	-1183.382	-1302.643	119.2612	1.488186	3.329259	0.820948	0.179052	1.517741
1812	-1174.493	-1293.73	119.2369	1.334879	2.497846	0.849145	0.150855	1.900798
1818	-1170.727	-1290.675	119.9483	1.471108	1.810684	0.913345	0.0866552	1.57382
1824	-1172.489	-1292.592	120.1036	1.54229	1.935908	0.936575	0.0634255	1.342347
1830	-1171.13	-1291.025	119.8951	1.571037	2.07321	0.846352	0.153648	1.420178
1836	-1176.521	-1295.691	119.1696	1.452814	2.83205	0.843121	0.156879	1.758393
1842	-1184.302	-1303.275	118.9728	1.457558	2.626956	0.691671	0.308329	1.954272
1848	-1178.353	-1297.724	119.3705	1.48606	2.710253	0.800704	0.199296	1.631415
