Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
1014	-1167.902	-1288.572	120.6695	1.812283	1.218221	0.873295	0.126705	1.065142
1020	-1171.995	-1292.123	120.1282	1.673828	1.361187	0.791408	0.208592	1.525716
1026	-1177.262	-1296.877	119.6149	1.638674	2.835597	0.84964	0.15036	1.285328
1032	-1171.186	-1291.096	119.9104	1.674628	2.164301	0.904094	0.0959063	1.285328
1038	-1166.031	-1285.702	119.6712	1.674628	2.371949	0.847785	0.152215	1.388269
1044	-1175.284	-1294.866	119.5821	1.603079	2.107872	0.771684	0.228316	1.615154
1050	-1177.206	-1297.053	119.8469	1.754967	2.66466	0.895196	0.104804	1.048165
1056	-1183.967	-1303.597	119.6297	1.463203	2.635342	0.864923	0.135077	1.483054
1062	-1175.24	-1293.652	118.4114	1.53087	2.477142	0.875284	0.124716	2.320401
1068	-1169.633	-1289.318	119.685	1.424898	2.477142	0.876432	0.123568	1.527524
1074	-1172.705	-1292.032	119.3266	1.469878	3.558111	0.790676	0.209324	1.415987
1080	-1177.268	-1296.225	118.9579	1.577512	3.542334	0.899684	0.100316	1.615346
1086	-1174.702	-1293.772	119.0701	1.667542	2.931579	0.778511	0.221489	1.645879
1092	-1167.621	-1286.408	118.7867	1.298449	2.464746	0.825289	0.174711	2.23278
1098	-1167.096	-1285.699	118.6036	1.36027	2.718368	0.876086	0.123914	2.23278
1104	-1168.417	-1287.49	119.0734	1.468421	3.526647	0.890638	0.109362	1.614923
1110	-1169.511	-1289.019	119.5078	1.38168	2.422869	0.847525	0.152475	1.706766
1116	-1176.904	-1295.914	119.01	1.436558	2.442568	0.873327	0.126673	2.003403
1122	-1184.279	-1303.774	119.4953	1.39608	2.571664	0.829418	0.170582	1.653321
1128	-1176.735	-1296.117	119.3812	1.380434	1.859753	0.820725	0.179275	2.009451
1134	-1173.755	-1293.412	119.6568	1.353214	1.31944	0.905944	0.0940565	2.097646
1140	-1181.13	-1301.333	120.2026	1.275578	0.979415	0.732222	0.267778	1.991335
1146	-1176.203	-1295.099	118.8964	1.341624	1.75853	0.893641	0.106359	2.390155
1152	-1174.086	-1294.375	120.2893	1.684025	1.445338	0.938672	0.0613282	1.344199
1158	-1172.252	-1292.507	120.2554	1.416108	1.418912	0.84248	0.15752	1.588757
1164	-1176.089	-1296.155	120.0655	1.449466	1.642362	0.87463	0.12537	1.584993
1170	-1166.256	-1285.737	119.4804	1.375383	2.477054	0.881797	0.118203	1.711468
1176	-1172.173	-1291.241	119.0674	1.424549	1.884787	0.872423	0.127577	2.17652
1182	-1168.467	-1287.602	119.135	1.290205	1.458216	0.916813	0.0831874	2.404109
1188	-1168.39	-1288.703	120.3127	1.644058	1.513446	0.919543	0.0804574	1.317024
1194	-1166.974	-1287.564	120.5901	1.772346	1.513446	0.961423	0.0385766	0.9517916
1200	-1177.94	-1296.819	118.8798	1.358452	2.820956	0.889363	0.110637	2.023073
1206	-1181.219	-1299.936	118.7163	1.312557	2.463847	0.773091	0.226909	2.269236
1212	-1186.147	-1304.464	118.3168	1.542496	4.350735	0.808755	0.191245	1.895407
1218	-1182.57	-1301.983	119.4125	1.478299	2.611683	0.869338	0.130662	1.63998
1224	-1179.279	-1298.951	119.6724	2.08583	2.936785	0.879269	0.120731	0.7235442
1230	-1171.983	-1292.046	120.063	2.107208	1.796031	0.903247	0.0967528	0.9513913
1236	-1166.703	-1287.04	120.3373	1.745385	1.41626	0.926885	0.0731146	1.273693
1242	-1167.827	-1288.72	120.8928	1.673295	0.9297806	0.836419	0.163581	1.233647
1248	-1171.807	-1292.471	120.6634	1.87069	1.213643	0.817861	0.182139	1.018651
1254	-1184.437	-1305.018	120.5804	1.824126	1.370976	0.884302	0.115698	1.018651
1260	-1172.35	-1292.311	119.9607	1.880931	2.405103	0.935107	0.064893	0.933471
1266	-1167.04	-1287.671	120.6311	1.614146	1.427522	0.91833	0.0816702	1.126864
1272	-1172.94	-1293.003	120.0636	1.801489	2.258074	0.822947	0.177053	0.9886649
1278	-1175.044	-1295.148	120.1045	1.819199	2.150253	0.783459	0.216541	0.9886649
1284	-1188.765	-1309.122	120.3577	1.843258	1.80785	0.974186	0.0258142	0.9099801
1290	-1178.093	-1297.442	119.3485	1.658706	2.925102	0.943407	0.0565929	1.448724
1296	-1183.238	-1302.773	119.535	1.291074	1.522536	0.826256	0.173744	2.11618
1302	-1192.982	-1311.942	118.96	1.508709	2.71516	0.938963	0.0610367	1.900569
1308	-1189.56	-1308.43	118.8705	1.477187	2.716781	0.918436	0.081564	1.981592
1314	-1183.762	-1302.784	119.0221	1.388825	2.025662	0.870361	0.129639	2.174498
1320	-1171.746	-1291.283	119.5373	1.436036	1.521724	0.856789	0.143211	2.019419
1326	-1181.675	-1301.201	119.5259	1.526046	1.357709	0.884898	0.115102	2.049763
1332	-1182.78	-1301.966	119.1863	1.339835	1.746126	0.819919	0.180081	2.211189
1338	-1184.896	-1304.043	119.1467	1.594157	1.440341	0.936346	0.0636539	2.211189
1344	-1173.624	-1293.575	119.9504	1.472113	1.723252	0.861581	0.138419	1.612724
1350	-1185.823	-1305.682	119.8584	1.270225	0.7529729	0.861581	0.138419	2.382128
1356	-1175.429	-1294.738	119.3092	1.187666	1.506173	0.915658	0.0843416	2.336207
1362	-1177.337	-1295.934	118.5975	1.229598	2.036114	0.851883	0.148117	2.541284
1368	-1175.042	-1294.574	119.5327	1.233759	1.586781	0.888993	0.111007	2.125123
1374	-1195.64	-1315.276	119.6359	1.202036	1.487641	0.707631	0.292369	2.125123
1380	-1180.848	-1299.8	118.9514	1.317471	2.217279	0.85591	0.14409	2.196949
1386	-1177.194	-1297.199	120.0051	1.47195	1.881457	0.782822	0.217178	1.498305
1392	-1180.073	-1299.563	119.4894	1.403576	1.978283	0.854803	0.145197	1.872587
1398	-1182.971	-1301.893	118.922	1.431555	3.16422	0.768603	0.231397	1.846662
1404	-1178.014	-1297.483	119.4689	1.454975	3.16422	0.835018	0.164982	1.435628
1410	-1177.791	-1297.683	119.8919	1.587258	2.254583	0.831585	0.168415	1.331389
1416	-1172.968	-1293.083	120.1152	1.740248	1.790057	0.846171	0.153829	1.245311
1422	-1175.605	-1296.183	120.5782	1.829606	1.181297	0.89237	0.10763	1.161622
1428	-1171.546	-1291.691	120.1448	1.729351	2.102141	0.86462	0.13538	1.063233
1434	-1178.125	-1298.763	120.6383	1.989093	1.433223	0.927837	0.0721634	0.6839395
1440	-1185.896	-1306.235	120.3388	1.977081	1.785603	0.921171	0.0788291	0.7870822
1446	-1180.061	-1300.422	120.3617	2.119176	1.669607	0.919762	0.0802376	0.6369407
1452	-1195.569	-1315.937	120.3675	1.815497	1.948242	0.933723	0.0662774	0.8292913
1458	-1179.308	-1300.205	120.8964	1.890258	1.025473	0.951248	0.0487517	0.9373727
1464	-1174.815	-1295.341	120.5262	1.600896	1.787139	0.963388	0.0366124	1.001382
1470	-1178.841	-1299.295	120.4537	1.891342	1.562255	0.894678	0.105322	0.932876
1476	-1172.621	-1293.173	120.5522	1.892127	1.562255	0.916012	0.083988	0.8167585
1482	-1173.644	-1293.791	120.1471	1.892127	2.330338	0.927997	0.0720028	0.7328844
1488	-1175.605	-1296.005	120.3997	1.829213	1.903863	0.940784	0.059216	0.8046899
1494	-1181.445	-1301.37	119.9244	1.723876	2.464118	0.912732	0.0872682	1.095193
1500	-1184.514	-1304.641	120.1273	1.785844	1.665326	0.849233	0.150767	1.265528
1506	-1179.442	-1298.23	118.7883	1.378939	2.505708	0.765747	0.234253	2.166567
1512	-1181.408	-1300.06	118.6517	1.47621	2.366935	0.913363	0.086637	2.237058
1518	-1186.467	-1305.276	118.8095	1.244698	2.663702	0.890587	0.109413	2.19083
1524	-1180.602	-1300.941	120.339	1.601654	1.389692	0.910648	0.0893521	1.403446
1530	-1178.029	-1298.427	120.3976	1.541569	1.503232	0.887192	0.112808	1.33713
1536	-1180.526	-1301.438	120.9115	1.470574	0.9855595	0.782785	0.217215	1.33713
1542	-1172.805	-1292.66	119.855	1.546779	1.646401	0.940594	0.0594063	1.664731
1548	-1190.673	-1310.441	119.7676	1.539011	1.665601	0.880992	0.119008	1.723019
1554	-1199.12	-1319.138	120.0172	1.689477	1.601222	0.870155	0.129845	1.463494
1560	-1181.885	-1301.963	120.078	1.588743	1.442267	0.902652	0.0973478	1.579273
1566	-1180.784	-1300.367	119.5826	1.271152	1.704596	0.856404	0.143596	2.014482
1572	-1170.931	-1290.437	119.506	1.376544	1.397053	0.946502	0.0534982	2.140787
1578	-1181.424	-1301.058	119.634	1.248496	1.397053	0.897438	0.102562	2.140787
1584	-1173.205	-1292.423	119.2184	1.417388	1.952359	0.922495	0.0775051	2.055524
1590	-1172.181	-1291.741	119.56	1.3073	1.37419	0.922746	0.0772541	2.162321
1596	-1182.341	-1301.545	119.2035	1.182102	1.362785	0.840358	0.159642	2.47523
1602	-1191.206	-1310.896	119.69	1.478649	1.686674	0.954693	0.0453068	1.809296
1608	-1176.788	-1295.851	119.0632	1.495849	1.691703	0.832344	0.167656	2.213181
1614	-1177.345	-1297.232	119.8864	1.366887	1.628969	0.812508	0.187492	1.77783
1620	-1177.081	-1297.422	120.3404	1.920965	1.691703	0.878908	0.121092	0.9268191
1626	-1166.816	-1286.745	119.9289	1.768432	2.508163	0.898488	0.101512	1.028305
1632	-1178.673	-1299.073	120.3999	1.809335	1.581091	0.783081	0.216919	1.056135
1638	-1175.5	-1295.547	120.0475	1.665741	2.417918	0.865746	0.134254	1.056135
1644	-1172.13	-1291.943	119.813	1.775865	2.282886	0.799066	0.200934	1.229013
1650	-1183.549	-1303.505	119.9555	1.707087	2.768898	0.866484	0.133516	0.9385967
1656	-1171.367	-1291.124	119.7574	1.656954	2.645651	0.850576	0.149424	1.22385
1662	-1165.241	-1285.295	120.0535	1.554346	1.746951	0.882582	0.117418	1.463851
1668	-1167.809	-1287.417	119.6088	1.539566	1.746951	0.91652	0.0834795	1.795781
1674	-1170.83	-1290.902	120.0727	1.495614	1.977382	0.875907	0.124093	1.384066
1680	-1176.237	-1296.065	119.8283	1.555912	1.468157	0.920638	0.0793621	1.766901
1686	-1178.832	-1297.956	119.1243	1.546455	2.698696	0.951711	0.048289	1.766901
1692	-1188.005	-1307.838	119.8338	1.546455	2.138601	0.849631	0.150369	1.457801
1698	-1178.485	-1298.245	119.7605	1.480429	1.716581	0.843155	0.156845	1.745212
1704	-1183.204	-1302.976	119.7723	1.525673	2.190185	0.843813	0.156187	1.498472
1710	-1186.627	-1306.537	119.9096	1.833719	1.898369	0.826823	0.173177	1.282023
1716	-1188.462	-1306.907	118.4448	1.356325	4.003866	0.83551	0.16449	2.010326
1722	-1181.084	-1299.547	118.4635	1.20517	1.906485	0.818164	0.181836	2.686799
1728	-1171.749	-1289.379	117.63	1.289965	3.916923	0.922708	0.0772917	2.59288
1734	-1170.715	-1289.916	119.2005	1.338284	2.640656	0.879032	0.120968	1.876469
1740	-1178.607	-1298.562	119.9553	1.68435	2.381503	0.779181	0.220819	1.140703
1746	-1167.416	-1287.038	119.6218	1.620245	2.152283	0.879784	0.120216	1.555544
1752	-1168.368	-1288.069	119.7002	1.465559	1.907809	0.8514	0.1486	1.712752
1758	-1180.05	-1300.133	120.0836	1.586705	1.874307	0.899383	0.100617	1.352743
1764	-1174.378	-1293.616	119.2372	1.669097	2.359363	0.896739	0.103261	1.717738
1770	-1174.144	-1293.718	119.5738	1.724031	1.797756	0.95115	0.0488503	1.667689
1776	-1178.917	-1299.193	120.2762	1.726473	2.267909	0.906323	0.0936769	0.8295137
1782	-1179.486	-1299.627	120.1414	1.726473	1.906249	0.971142	0.0288579	1.172811
1788	-1182.961	-1303.177	120.2159	1.789654	1.906249	0.811742	0.188258	1.047458
1794	-1169.148	-1289.507	120.3592	1.682552	1.906249	0.929738	0.070262	1.012289
1800	-1170.447	-1290.864	120.4176	1.589688	1.994903	0.931542	0.0684582	0.9937303
1806	-1169.611	-1289.429	119.8182	1.925044	2.820355	0.899432	0.100568	0.8178443
1812	-1172.439	-1292.494	120.0549	1.828991	2.446334	0.890299	0.109701	0.8623406
1818	-1171.067	-1291.417	120.35	1.615968	1.750835	0.847812	0.152188	1.172586
1824	-1178.136	-1298.209	120.0732	1.629351	2.499301	0.898725	0.101275	1.027416
1830	-1181.065	-1301.835	120.7696	1.468797	1.203543	0.803214	0.196786	1.288352
1836	-1187.527	-1307.229	119.7017	1.664258	2.344256	0.899965	0.100035	1.383644
1842	-1178.367	-1296.448	118.0806	1.300893	2.684755	0.892981	0.107019	2.609789
1848	-1178.52	-1296.985	118.4655	1.186328	2.513495	0.88509	0.11491	2.492397
